 sprinter_out.csv              
 
  raw, data,
 
 0.2200,   247.52,   -52.42,
 0.2210,   244.52,   -60.92,
 0.2220,   241.25,   -69.61,
 0.2230,   237.70,   -78.59,
 0.2240,   233.84,   -87.90,
 0.2250,   229.65,   -97.63,
 0.2260,   225.11,  -107.81,
 0.2270,   220.20,  -118.48,
 0.2280,   214.89,  -129.67,
 0.2290,   209.19,  -141.39,
 0.2300,   203.08,  -153.67,
 0.2310,   196.55,  -166.54,
 0.2320,   189.59,  -180.01,
 0.2330,   182.19,  -194.11,
 0.2340,   174.33,  -208.85,
 0.2350,   165.98,  -224.23,
 0.2360,   157.11,  -240.22,
 0.2370,   147.67,  -256.77,
 0.2380,   137.64,  -273.82,
 0.2390,   126.97,  -291.27,
 0.2400,   115.60,  -309.01,
 0.2410,   103.50,  -326.92,
 0.2420,    90.59,  -344.84,
 0.2430,    76.83,  -362.63,
 0.2440,    62.15,  -380.14,
 0.2450,    46.50,  -397.21,
 0.2460,    29.82,  -413.70,
